,Date,P/E,P/B,Div Yield
249,2013-05-28,37.83,13.48,1.15
0,2013-05-29,38.1,13.58,1.14
1,2013-05-30,38.83,13.84,1.12
2,2013-05-31,38.01,13.55,1.14
3,2013-06-03,37.82,13.47,1.15
4,2013-06-04,37.98,13.53,1.15
5,2013-06-05,37.78,13.46,1.15
6,2013-06-06,37.74,13.45,1.15
7,2013-06-07,37.61,13.4,1.16
8,2013-06-10,37.71,13.44,1.15
9,2013-06-11,37.45,13.35,1.16
10,2013-06-12,37.02,13.21,1.17
11,2013-06-13,36.6,13.06,1.19
12,2013-06-14,36.96,13.18,1.18
13,2013-06-17,37.15,13.25,1.17
14,2013-06-18,37.02,13.2,1.17
15,2013-06-19,37.01,13.2,1.18
16,2013-06-20,36.33,12.96,1.2
17,2013-06-21,36.22,12.92,1.2
18,2013-06-24,35.38,12.64,1.23
19,2013-06-25,35.57,12.71,1.22
20,2013-06-26,35.87,12.82,1.21
21,2013-06-27,35.87,12.82,1.21
22,2013-06-28,36.13,12.91,1.2
23,2013-07-01,36.73,13.13,1.18
24,2013-07-02,36.68,13.11,1.18
25,2013-07-03,36.81,13.15,1.18
26,2013-07-04,37.87,13.53,1.15
27,2013-07-05,38.19,13.65,1.14
28,2013-07-08,38.43,13.73,1.13
29,2013-07-09,38.5,13.76,1.13
30,2013-07-10,38.25,13.67,1.13
31,2013-07-11,38.88,13.89,1.12
32,2013-07-12,38.7,13.83,1.12
33,2013-07-15,39.12,13.98,1.11
34,2013-07-16,39.76,14.21,1.09
35,2013-07-17,41.14,14.7,1.06
36,2013-07-18,41.43,14.81,1.05
37,2013-07-19,41.36,14.78,1.05
38,2013-07-22,41.37,14.78,1.05
39,2013-07-23,42.02,15.02,1.03
40,2013-07-24,41.89,14.97,1.04
41,2013-07-25,40.46,14.46,1.07
42,2013-07-26,39.69,14.5,1.07
43,2013-07-29,38.78,13.58,1.09
44,2013-07-30,38.44,13.31,1.12
45,2013-07-31,37.63,13.0,1.14
46,2013-08-01,37.53,12.97,1.15
47,2013-08-02,36.91,12.75,1.16
48,2013-08-05,37.24,12.84,1.16
49,2013-08-06,36.57,12.61,1.18
50,2013-08-07,35.88,12.41,1.2
51,2013-08-08,36.1,12.49,1.19
52,2013-08-12,36.85,12.9,1.16
53,2013-08-13,37.12,12.99,1.16
54,2013-08-14,37.18,13.01,1.15
55,2013-08-16,35.75,12.51,1.2
56,2013-08-19,34.86,12.23,1.23
57,2013-08-20,34.91,12.25,1.23
58,2013-08-21,33.75,11.85,1.27
59,2013-08-22,34.27,12.04,1.25
60,2013-08-23,34.54,12.13,1.24
61,2013-08-26,34.62,12.16,1.23
62,2013-08-27,33.67,11.82,1.27
63,2013-08-28,33.53,11.78,1.27
64,2013-08-29,34.29,12.04,1.25
65,2013-08-30,34.77,12.21,1.23
66,2013-09-02,35.94,12.62,1.19
67,2013-09-03,34.27,12.04,1.25
68,2013-09-04,34.44,12.09,1.24
69,2013-09-05,35.46,12.45,1.21
70,2013-09-06,35.62,12.51,1.2
71,2013-09-10,37.56,13.19,1.14
72,2013-09-11,37.13,13.04,1.15
73,2013-09-12,37.41,13.14,1.14
74,2013-09-13,36.98,12.99,1.16
75,2013-09-16,37.14,13.04,1.15
76,2013-09-17,37.39,13.13,1.14
77,2013-09-18,37.93,13.32,1.13
78,2013-09-19,39.14,13.75,1.09
79,2013-09-20,38.78,13.62,1.1
80,2013-09-23,38.27,13.37,1.12
81,2013-09-24,38.26,13.31,1.12
82,2013-09-25,37.88,13.33,1.38
83,2013-09-26,38.11,13.41,1.37
84,2013-09-27,38.19,13.44,1.37
85,2013-09-30,37.69,13.26,1.39
86,2013-10-01,37.75,13.29,1.38
87,2013-10-03,37.47,13.14,1.4
88,2013-10-04,37.55,11.73,1.54
89,2013-10-07,37.61,11.75,1.54
90,2013-10-08,38.02,11.87,1.52
91,2013-10-09,38.12,11.9,1.52
92,2013-10-10,38.11,11.9,1.52
93,2013-10-11,37.77,11.79,1.53
94,2013-10-14,37.52,11.72,1.54
95,2013-10-15,37.49,11.71,1.54
96,2013-10-17,37.87,11.83,1.53
97,2013-10-18,38.66,12.07,1.49
98,2013-10-21,38.12,11.91,1.52
99,2013-10-22,38.02,11.88,1.52
100,2013-10-23,38.13,11.91,1.52
101,2013-10-24,38.23,11.94,1.51
102,2013-10-25,37.85,11.79,1.53
103,2013-10-28,36.88,11.49,1.57
104,2013-10-29,37.14,11.55,1.56
105,2013-10-30,37.58,11.69,1.54
106,2013-10-31,37.68,11.72,1.54
107,2013-11-01,37.36,11.72,1.57
108,2013-11-03,37.6,11.79,1.56
109,2013-11-05,37.18,11.49,1.61
110,2013-11-06,35.75,11.42,1.61
111,2013-11-07,35.66,11.39,1.62
112,2013-11-08,35.49,11.2,1.63
113,2013-11-11,34.92,11.14,1.65
114,2013-11-12,35.16,11.22,1.64
115,2013-11-13,34.78,11.09,1.66
116,2013-11-14,34.89,11.13,1.66
117,2013-11-18,35.86,11.44,1.61
118,2013-11-19,35.56,11.38,1.62
119,2013-11-20,35.03,11.28,1.63
120,2013-11-21,34.37,11.07,1.66
121,2013-11-22,34.04,10.99,1.67
122,2013-11-25,34.76,11.22,1.64
123,2013-11-26,34.49,11.12,1.65
124,2013-11-27,34.75,11.2,1.64
125,2013-11-28,34.82,11.23,1.64
126,2013-11-29,35.32,11.39,1.62
127,2013-12-02,35.34,11.39,1.61
128,2013-12-03,35.07,11.31,1.63
129,2013-12-04,34.57,11.14,1.65
130,2013-12-05,34.21,11.03,1.67
131,2013-12-06,34.28,11.05,1.66
132,2013-12-09,34.43,11.1,1.66
133,2013-12-10,34.75,11.2,1.64
134,2013-12-11,34.97,11.27,1.63
135,2013-12-12,34.73,11.2,1.64
136,2013-12-13,34.54,11.13,1.65
137,2013-12-16,34.29,11.05,1.66
138,2013-12-17,34.52,11.13,1.65
139,2013-12-18,34.65,11.17,1.65
140,2013-12-19,34.53,11.13,1.65
141,2013-12-20,34.8,11.22,1.64
142,2013-12-23,34.93,11.26,1.63
143,2013-12-24,34.93,11.26,1.63
144,2013-12-26,35.02,11.29,1.63
145,2013-12-27,35.27,11.37,1.62
146,2013-12-30,35.36,11.4,1.61
147,2013-12-31,35.37,11.4,1.61
148,2014-01-01,35.43,11.42,1.61
149,2014-01-02,34.74,11.2,1.64
150,2014-01-03,34.84,11.23,1.64
151,2014-01-06,34.94,11.26,1.63
152,2014-01-07,34.91,11.25,1.63
153,2014-01-08,34.98,11.28,1.63
154,2014-01-09,34.79,11.22,1.64
155,2014-01-10,35.26,11.37,1.62
156,2014-01-13,35.31,11.38,1.62
157,2014-01-14,35.21,11.35,1.62
158,2014-01-15,35.51,11.45,1.61
159,2014-01-16,35.21,11.35,1.62
160,2014-01-17,35.18,11.34,1.62
161,2014-01-20,34.65,11.47,1.6
162,2014-01-21,34.56,11.45,1.61
163,2014-01-22,34.53,11.44,1.61
164,2014-01-23,34.6,11.45,1.6
165,2014-01-24,34.11,11.3,1.63
166,2014-01-27,33.99,11.26,1.63
167,2014-01-28,34.13,11.31,1.63
168,2014-01-29,33.9,11.31,1.62
169,2014-01-30,33.62,11.22,1.64
170,2014-01-31,33.82,11.28,1.63
171,2014-02-03,33.45,11.18,1.64
172,2014-02-04,33.73,11.28,1.63
173,2014-02-05,33.38,11.16,1.65
174,2014-02-06,33.87,11.33,1.62
175,2014-02-07,33.73,11.28,1.63
176,2014-02-10,33.67,11.28,1.63
177,2014-02-11,33.62,11.27,1.64
178,2014-02-12,33.34,11.17,1.65
179,2014-02-13,32.97,11.05,1.67
180,2014-02-14,33.16,11.12,1.66
181,2014-02-17,33.15,11.11,1.66
182,2014-02-18,33.02,11.07,1.66
183,2014-02-19,33.01,11.07,1.67
184,2014-02-20,32.68,10.96,1.68
185,2014-02-21,33.08,11.1,1.66
186,2014-02-24,33.26,11.15,1.65
187,2014-02-25,33.38,11.19,1.65
188,2014-02-26,33.74,11.31,1.63
189,2014-02-28,33.69,11.3,1.63
190,2014-03-03,33.67,11.29,1.63
191,2014-03-04,33.94,11.38,1.62
192,2014-03-05,34.08,11.43,1.61
193,2014-03-06,34.17,11.46,1.61
194,2014-03-07,34.38,11.53,1.6
195,2014-03-10,34.25,11.48,1.6
196,2014-03-11,34.16,11.46,1.61
197,2014-03-12,34.61,11.61,1.59
198,2014-03-13,34.72,11.64,1.58
199,2014-03-14,34.85,11.68,1.58
200,2014-03-18,35.52,11.91,1.55
201,2014-03-19,35.91,12.04,1.53
202,2014-03-20,35.79,12.0,1.54
203,2014-03-21,36.0,12.07,1.53
204,2014-03-22,36.01,12.07,1.53
205,2014-03-24,36.19,12.14,1.52
206,2014-03-25,36.44,12.22,1.51
207,2014-03-26,36.19,12.13,1.52
208,2014-03-27,36.37,12.19,1.51
209,2014-03-28,36.26,12.47,1.49
210,2014-03-31,36.05,12.4,1.5
211,2014-04-01,36.08,12.41,1.5
212,2014-04-02,35.53,12.22,1.52
213,2014-04-03,35.66,12.26,1.51
214,2014-04-04,35.53,12.22,1.52
215,2014-04-07,35.54,12.22,1.52
216,2014-04-09,35.78,12.3,1.51
217,2014-04-10,35.62,12.25,1.52
218,2014-04-11,35.52,12.21,1.52
219,2014-04-15,35.62,12.25,1.52
220,2014-04-16,35.87,12.33,1.51
221,2014-04-17,36.38,12.51,1.48
222,2014-04-21,36.27,12.47,1.49
223,2014-04-22,36.11,12.42,1.5
224,2014-04-23,36.22,12.45,1.49
225,2014-04-25,35.47,12.2,1.52
226,2014-04-28,35.33,12.15,1.53
227,2014-04-29,35.02,12.04,1.54
228,2014-04-30,34.92,12.05,1.54
229,2014-05-02,34.81,12.03,1.54
230,2014-05-05,35.01,12.1,1.54
231,2014-05-06,35.13,12.15,1.53
232,2014-05-07,35.0,12.1,1.53
233,2014-05-08,34.66,12.0,1.55
234,2014-05-09,34.94,12.09,1.54
235,2014-05-12,35.82,12.44,1.5
236,2014-05-13,36.13,12.55,1.49
237,2014-05-14,36.46,12.66,1.47
238,2014-05-15,36.62,12.72,1.47
239,2014-05-16,35.89,12.46,1.5
240,2014-05-19,34.5,11.98,1.56
241,2014-05-20,34.72,12.06,1.55
242,2014-05-21,34.9,12.11,1.54
243,2014-05-22,35.27,12.24,1.52
244,2014-05-23,35.16,12.2,1.53
245,2014-05-26,34.27,12.19,1.53
246,2014-05-27,34.23,12.17,1.53
247,2014-05-28,34.18,12.16,1.53
0,2014-05-29,34.04,12.11,1.54
1,2014-05-30,34.29,12.25,1.52
2,2014-06-02,34.01,12.15,1.53
3,2014-06-03,33.84,12.09,1.54
4,2014-06-04,33.74,12.06,1.55
5,2014-06-05,34.17,12.23,1.52
6,2014-06-06,34.6,12.39,1.5
7,2014-06-09,34.56,12.37,1.51
8,2014-06-10,34.63,12.4,1.5
9,2014-06-11,34.3,12.28,1.52
10,2014-06-12,34.45,12.33,1.51
11,2014-06-13,34.27,12.18,1.4
12,2014-06-16,34.46,12.24,1.39
13,2014-06-17,34.36,12.21,1.39
14,2014-06-18,34.09,12.11,1.4
15,2014-06-19,34.22,12.16,1.4
16,2014-06-20,34.19,12.15,1.4
17,2014-06-23,32.84,11.67,1.46
18,2014-06-24,33.13,11.8,1.44
19,2014-06-25,33.05,11.77,1.45
20,2014-06-26,32.93,11.73,1.45
21,2014-06-27,33.07,11.78,1.44
22,2014-06-30,33.38,11.89,1.43
23,2014-07-01,33.5,11.93,1.43
24,2014-07-02,33.93,12.08,1.41
25,2014-07-03,34.01,12.11,1.4
26,2014-07-04,34.17,12.17,1.4
27,2014-07-07,34.26,12.2,1.39
28,2014-07-08,34.11,12.15,1.4
29,2014-07-09,34.39,12.25,1.39
30,2014-07-10,34.46,12.27,1.39
31,2014-07-11,34.65,12.34,1.38
32,2014-07-14,34.5,12.29,1.38
33,2014-07-15,34.45,12.27,1.39
34,2014-07-16,34.61,12.33,1.38
35,2014-07-17,34.75,12.38,1.37
36,2014-07-18,34.68,12.35,1.38
37,2014-07-21,35.07,12.49,1.36
38,2014-07-22,35.34,12.59,1.35
39,2014-07-23,35.4,12.61,1.35
40,2014-07-24,35.76,12.69,1.34
41,2014-07-25,36.02,12.78,1.33
42,2014-07-28,36.14,12.83,1.33
43,2014-07-30,36.28,12.88,1.32
44,2014-07-31,35.35,11.52,1.46
45,2014-08-01,34.95,11.39,1.48
46,2014-08-04,35.35,11.52,1.46
47,2014-08-05,35.47,11.56,1.45
48,2014-08-06,34.93,11.35,1.48
49,2014-08-07,34.9,11.3,1.48
50,2014-08-08,34.92,11.31,1.48
51,2014-08-11,34.48,11.6,1.51
52,2014-08-12,34.5,11.61,1.51
53,2014-08-13,35.26,11.86,1.47
54,2014-08-14,35.36,11.9,1.47
55,2014-08-18,35.2,11.84,1.48
56,2014-08-19,35.23,11.85,1.47
57,2014-08-20,34.89,11.77,1.49
58,2014-08-21,34.98,11.8,1.48
59,2014-08-22,34.73,11.72,1.49
60,2014-08-25,35.11,11.85,1.48
61,2014-08-26,35.51,11.98,1.46
62,2014-08-27,35.66,12.03,1.45
63,2014-08-28,35.88,12.11,1.44
64,2014-09-01,35.63,12.02,1.45
65,2014-09-02,35.86,12.1,1.44
66,2014-09-03,35.62,12.02,1.45
67,2014-09-04,35.69,12.04,1.45
68,2014-09-05,35.6,12.01,1.46
69,2014-09-08,46.31,12.15,1.44
70,2014-09-09,46.73,12.26,1.43
71,2014-09-10,46.0,12.07,1.45
72,2014-09-11,46.23,12.13,1.44
73,2014-09-12,46.57,12.21,1.43
74,2014-09-15,46.3,12.15,1.44
75,2014-09-16,46.31,12.15,1.44
76,2014-09-17,46.48,12.19,1.43
77,2014-09-18,46.79,12.27,1.42
78,2014-09-19,35.43,12.72,1.48
79,2014-09-22,36.15,12.98,1.45
80,2014-09-23,36.02,12.94,1.46
81,2014-09-24,36.67,13.17,1.43
82,2014-09-25,36.48,13.1,1.44
83,2014-09-26,36.15,12.99,1.45
84,2014-09-29,35.78,12.8,1.47
85,2014-09-30,36.1,12.91,1.46
86,2014-10-01,35.65,12.75,1.48
87,2014-10-07,35.49,12.7,1.48
88,2014-10-08,35.57,12.71,1.48
89,2014-10-09,35.64,12.73,1.48
90,2014-10-10,34.66,12.32,1.52
91,2014-10-13,34.4,12.23,1.53
92,2014-10-14,34.29,12.19,1.54
93,2014-10-16,34.42,12.14,1.53
94,2014-10-17,34.54,12.15,1.53
95,2014-10-20,34.59,12.17,1.53
96,2014-10-21,34.73,12.21,1.52
97,2014-10-22,34.75,12.21,1.52
98,2014-10-23,34.93,12.28,1.51
99,2014-10-27,34.47,12.12,1.53
100,2014-10-28,34.51,12.12,1.53
101,2014-10-29,34.94,12.27,1.51
102,2014-10-30,35.04,12.33,1.51
103,2014-10-31,35.19,12.39,1.5
104,2014-11-03,35.22,12.4,1.5
105,2014-11-05,35.45,12.48,1.49
106,2014-11-07,34.87,12.46,1.49
107,2014-11-10,35.89,12.85,1.45
108,2014-11-11,35.64,12.72,1.46
109,2014-11-12,36.03,12.86,1.44
110,2014-11-13,36.0,12.85,1.44
111,2014-11-14,36.03,12.86,1.44
112,2014-11-17,36.13,12.9,1.44
113,2014-11-18,36.08,12.88,1.44
114,2014-11-19,36.0,12.85,1.45
115,2014-11-20,36.1,12.89,1.44
116,2014-11-21,36.04,12.98,1.43
117,2014-11-24,36.03,12.97,1.43
118,2014-11-25,34.99,12.59,1.47
119,2014-11-26,35.44,12.76,1.46
120,2014-11-27,35.51,12.78,1.45
121,2014-11-28,35.57,12.8,1.45
122,2014-12-01,35.9,12.92,1.44
123,2014-12-02,36.05,12.98,1.43
124,2014-12-03,36.06,12.98,1.43
125,2014-12-04,37.27,13.41,1.38
126,2014-12-05,37.69,13.57,1.37
127,2014-12-08,37.98,13.67,1.36
128,2014-12-09,37.63,13.54,1.37
129,2014-12-10,37.55,13.52,1.37
130,2014-12-11,37.47,13.48,1.38
131,2014-12-12,37.42,13.47,1.38
132,2014-12-15,37.07,13.34,1.39
133,2014-12-16,35.94,12.93,1.44
134,2014-12-17,35.45,12.76,1.46
135,2014-12-18,35.86,12.91,1.44
136,2014-12-19,35.46,12.76,1.46
137,2014-12-22,36.0,12.96,1.43
138,2014-12-23,36.07,12.98,1.43
139,2014-12-24,35.7,12.85,1.45
140,2014-12-26,35.45,12.76,1.46
141,2014-12-29,35.69,12.84,1.45
142,2014-12-30,35.63,12.82,1.45
143,2014-12-31,35.76,12.87,1.44
144,2015-01-01,35.64,12.83,1.45
145,2015-01-02,35.79,12.88,1.44
146,2015-01-05,35.86,12.91,1.44
147,2015-01-06,35.29,12.7,1.46
148,2015-01-07,35.25,12.69,1.46
149,2015-01-08,35.97,12.94,1.43
150,2015-01-09,36.04,12.97,1.43
151,2015-01-12,36.48,13.13,1.41
152,2015-01-13,36.63,13.18,1.41
153,2015-01-14,36.37,13.09,1.42
154,2015-01-15,36.93,13.29,1.4
155,2015-01-16,37.28,13.42,1.38
156,2015-01-19,36.85,13.26,1.4
157,2015-01-20,37.26,13.49,1.38
158,2015-01-21,36.52,13.23,1.4
159,2015-01-22,35.97,13.23,1.4
160,2015-01-23,36.1,13.27,1.4
161,2015-01-27,36.49,13.43,1.38
162,2015-01-28,36.56,13.45,1.38
163,2015-01-29,37.02,13.62,1.36
164,2015-01-30,36.8,13.54,1.37
165,2015-02-02,36.29,13.33,1.39
166,2015-02-03,36.62,13.47,1.38
167,2015-02-04,36.51,13.43,1.38
168,2015-02-05,36.65,13.5,1.38
169,2015-02-06,36.99,13.62,1.36
170,2015-02-09,36.44,13.43,1.38
171,2015-02-10,36.57,13.48,1.38
172,2015-02-11,36.88,13.6,1.37
173,2015-02-12,36.83,13.58,1.37
174,2015-02-13,37.51,13.83,1.34
175,2015-02-16,38.21,14.08,1.32
176,2015-02-18,38.54,14.2,1.31
177,2015-02-19,38.18,14.07,1.32
178,2015-02-20,38.47,14.17,1.31
179,2015-02-23,38.05,14.02,1.32
180,2015-02-24,38.62,14.23,1.31
181,2015-02-25,38.73,14.27,1.3
182,2015-02-26,38.34,14.12,1.31
183,2015-02-27,38.33,14.12,1.31
184,2015-02-28,36.65,13.5,1.37
185,2015-03-02,35.87,13.21,1.41
186,2015-03-03,35.89,13.22,1.4
187,2015-03-04,36.03,13.27,1.4
188,2015-03-05,36.49,13.44,1.38
189,2015-03-09,36.27,13.36,1.39
190,2015-03-10,36.09,13.3,1.4
191,2015-03-11,36.1,13.3,1.4
192,2015-03-12,36.67,13.51,1.37
193,2015-03-13,35.92,13.23,1.4
194,2015-03-16,35.51,13.08,1.42
195,2015-03-17,35.99,13.26,1.4
196,2015-03-18,35.74,13.17,1.41
197,2015-03-19,35.49,13.08,1.42
198,2015-03-20,34.75,12.8,1.45
199,2015-03-23,34.75,12.8,1.45
200,2015-03-24,34.65,12.77,1.45
201,2015-03-25,34.67,12.77,1.45
202,2015-03-26,34.21,12.6,1.47
203,2015-03-27,45.46,12.95,1.39
204,2015-03-30,46.32,13.2,1.36
205,2015-03-31,46.32,13.2,1.36
206,2015-04-01,46.94,13.38,1.34
207,2015-04-06,48.02,13.68,1.31
208,2015-04-07,48.34,13.78,1.31
209,2015-04-08,49.1,13.99,1.29
210,2015-04-09,49.21,14.02,1.28
211,2015-04-10,49.43,14.09,1.28
212,2015-04-13,50.04,14.26,1.26
213,2015-04-15,50.05,14.26,1.26
214,2015-04-16,49.64,14.15,1.27
215,2015-04-17,49.62,14.14,1.27
216,2015-04-20,48.19,13.73,1.31
217,2015-04-21,47.64,13.58,1.32
218,2015-04-22,47.9,13.65,1.32
219,2015-04-23,47.87,13.64,1.32
220,2015-04-24,48.05,13.69,1.31
221,2015-04-27,47.21,13.45,1.34
222,2015-04-28,46.72,13.33,1.35
223,2015-04-29,45.96,13.11,1.37
224,2015-04-30,45.45,12.96,1.39
225,2015-05-04,46.39,13.23,1.36
226,2015-05-05,46.51,13.27,1.36
227,2015-05-06,45.49,12.95,1.39
228,2015-05-07,45.56,12.99,1.38
229,2015-05-08,46.3,13.2,1.36
230,2015-05-11,45.82,13.15,1.37
231,2015-05-12,45.35,13.02,1.38
232,2015-05-13,45.86,13.17,1.37
233,2015-05-14,45.92,13.18,1.36
234,2015-05-15,46.27,13.29,1.35
235,2015-05-18,46.94,13.48,1.33
236,2015-05-19,46.77,13.44,1.34
237,2015-05-20,46.77,13.44,1.34
238,2015-05-21,46.4,13.33,1.35
239,2015-05-22,46.53,13.4,1.34
240,2015-05-25,45.14,13.13,1.37
241,2015-05-26,44.95,13.08,1.38
242,2015-05-27,45.21,13.15,1.37
243,2015-05-28,38.71,13.19,1.36
0,2015-05-29,39.21,13.36,1.35
1,2015-06-01,39.76,13.54,1.33
2,2015-06-02,38.44,13.09,1.37
3,2015-06-03,37.31,12.71,1.41
4,2015-06-04,37.36,12.67,1.42
5,2015-06-05,37.73,12.8,1.41
6,2015-06-08,37.39,12.68,1.42
7,2015-06-09,37.18,12.61,1.43
8,2015-06-10,37.25,12.63,1.42
9,2015-06-11,36.89,12.51,1.44
10,2015-06-12,36.92,12.46,1.48
11,2015-06-15,37.1,12.51,1.47
12,2015-06-16,37.13,12.53,1.47
13,2015-06-17,37.71,12.72,1.45
14,2015-06-18,37.71,12.72,1.45
15,2015-06-19,37.9,12.79,1.44
16,2015-06-22,38.5,12.99,1.42
17,2015-06-23,38.67,13.04,1.41
18,2015-06-24,38.87,13.11,1.4
19,2015-06-25,38.71,13.06,1.41
20,2015-06-26,38.59,13.02,1.41
21,2015-06-29,38.7,13.06,1.41
22,2015-06-30,39.49,11.98,1.43
23,2015-07-01,39.37,11.95,1.43
24,2015-07-02,39.46,11.97,1.43
25,2015-07-03,39.66,12.03,1.42
26,2015-07-06,39.92,12.11,1.41
27,2015-07-07,39.93,12.12,1.41
28,2015-07-08,39.51,11.99,1.42
29,2015-07-09,39.24,11.91,1.43
30,2015-07-10,38.96,11.74,1.44
31,2015-07-13,39.44,11.88,1.43
32,2015-07-14,39.54,11.91,1.42
33,2015-07-15,39.68,11.95,1.42
34,2015-07-16,40.06,12.07,1.4
35,2015-07-17,40.31,12.09,1.4
36,2015-07-20,40.19,12.06,1.4
37,2015-07-21,39.46,11.84,1.43
38,2015-07-22,39.79,11.94,1.41
39,2015-07-23,39.72,11.92,1.42
40,2015-07-24,39.78,11.82,1.42
41,2015-07-27,39.48,11.73,1.44
42,2015-07-28,39.37,11.73,1.43
43,2015-07-29,39.0,11.63,1.45
44,2015-07-30,39.83,11.96,1.41
45,2015-07-31,40.56,12.1,1.37
46,2015-08-03,40.74,12.15,1.37
47,2015-08-04,40.61,12.11,1.37
48,2015-08-05,40.99,12.22,1.36
49,2015-08-06,40.57,12.12,1.37
50,2015-08-07,40.34,12.09,1.37
51,2015-08-10,40.05,12.01,1.38
52,2015-08-11,39.8,11.94,1.39
53,2015-08-12,39.16,11.75,1.42
54,2015-08-13,39.05,11.71,1.42
55,2015-08-14,39.19,11.74,1.42
56,2015-08-17,39.14,11.73,1.42
57,2015-08-18,39.07,11.7,1.42
58,2015-08-19,39.15,11.73,1.42
59,2015-08-20,39.76,11.91,1.4
60,2015-08-21,39.88,11.95,1.39
61,2015-08-24,38.03,11.39,1.46
62,2015-08-25,38.27,11.46,1.45
63,2015-08-26,37.92,11.36,1.46
64,2015-08-27,38.71,11.6,1.43
65,2015-08-28,38.86,11.64,1.43
66,2015-08-31,38.74,11.6,1.43
67,2015-09-01,38.07,11.4,1.46
68,2015-09-02,38.23,11.46,1.45
69,2015-09-03,38.32,11.49,1.45
70,2015-09-04,37.87,11.35,1.46
71,2015-09-07,37.28,11.17,1.49
72,2015-09-08,36.93,11.07,1.5
73,2015-09-09,37.18,11.14,1.49
74,2015-09-10,37.18,11.14,1.49
75,2015-09-11,37.38,11.2,1.48
76,2015-09-14,37.55,11.25,1.48
77,2015-09-15,37.9,11.36,1.46
78,2015-09-16,37.99,11.39,1.46
79,2015-09-18,37.55,11.25,1.48
80,2015-09-21,37.27,11.17,1.49
81,2015-09-22,36.94,11.07,1.5
82,2015-09-23,37.09,11.12,1.5
