,Date,P/E,P/B,Div Yield
83,2015-09-24,37.52,11.25,1.48
84,2015-09-28,37.4,11.21,1.48
85,2015-09-29,37.5,11.22,1.48
86,2015-09-30,38.43,11.5,1.44
87,2015-10-01,38.51,11.52,1.44
88,2015-10-05,38.79,11.61,1.43
89,2015-10-06,39.79,11.91,1.39
90,2015-10-07,39.93,11.95,1.39
91,2015-10-08,39.39,11.79,1.41
92,2015-10-09,39.52,11.8,1.4
93,2015-10-12,39.2,11.7,1.42
94,2015-10-13,39.25,11.72,1.41
95,2015-10-14,39.19,11.7,1.42
96,2015-10-15,39.43,11.77,1.41
97,2015-10-16,39.4,11.75,1.41
98,2015-10-19,39.76,11.86,1.4
99,2015-10-20,39.61,11.82,1.4
100,2015-10-21,39.59,11.81,1.4
101,2015-10-23,40.15,11.98,1.38
102,2015-10-26,40.14,11.97,1.38
103,2015-10-27,40.16,11.99,1.38
104,2015-10-28,40.21,12.0,1.38
105,2015-10-29,39.77,11.87,1.4
106,2015-10-30,38.71,11.57,1.43
107,2015-11-02,38.89,11.63,1.43
108,2015-11-03,38.9,11.63,1.43
109,2015-11-04,38.99,11.66,1.42
110,2015-11-05,38.88,11.63,1.42
111,2015-11-06,38.93,11.92,1.42
112,2015-11-09,37.94,12.06,1.41
113,2015-11-10,37.42,11.9,1.42
114,2015-11-11,37.41,11.9,1.42
115,2015-11-13,36.83,11.71,1.45
116,2015-11-16,37.09,11.76,1.44
117,2015-11-17,37.98,12.05,1.41
118,2015-11-18,37.87,12.01,1.41
119,2015-11-19,38.3,12.15,1.4
120,2015-11-20,37.95,12.03,1.41
121,2015-11-23,37.42,11.87,1.43
122,2015-11-24,37.45,11.88,1.43
123,2015-11-26,37.82,11.99,1.41
124,2015-11-27,37.92,12.03,1.41
125,2015-11-30,37.63,11.93,1.42
126,2015-12-01,38.15,12.1,1.4
127,2015-12-02,38.35,12.16,1.39
128,2015-12-03,37.75,11.97,1.42
129,2015-12-04,37.27,11.82,1.43
130,2015-12-07,36.25,11.5,1.47
131,2015-12-08,36.22,11.49,1.48
132,2015-12-09,36.09,11.45,1.48
133,2015-12-10,36.41,11.55,1.47
134,2015-12-11,36.41,11.55,1.47
135,2015-12-14,36.56,11.6,1.46
136,2015-12-15,37.01,11.74,1.44
137,2015-12-16,36.73,11.65,1.45
138,2015-12-17,37.01,11.74,1.44
139,2015-12-18,36.77,11.66,1.45
140,2015-12-21,37.37,11.85,1.43
141,2015-12-22,36.94,11.72,1.45
142,2015-12-23,37.09,11.76,1.44
143,2015-12-24,37.23,11.81,1.44
144,2015-12-28,37.4,11.86,1.43
145,2015-12-29,37.22,11.8,1.44
146,2015-12-30,37.25,11.81,1.43
147,2015-12-31,37.48,11.89,1.43
148,2016-01-01,37.46,11.88,1.43
149,2016-01-04,37.28,11.82,1.43
150,2016-01-05,37.21,11.8,1.44
151,2016-01-06,36.54,11.59,1.46
152,2016-01-07,35.75,11.34,1.49
153,2016-01-08,35.93,11.4,1.49
154,2016-01-11,35.89,11.38,1.49
155,2016-01-12,35.91,11.39,1.49
156,2016-01-13,36.04,11.43,1.48
157,2016-01-14,36.09,11.45,1.48
158,2016-01-15,35.45,11.24,1.51
159,2016-01-18,35.29,11.19,1.51
160,2016-01-19,35.68,11.21,1.51
161,2016-01-20,35.15,11.05,1.53
162,2016-01-21,34.61,10.87,1.56
163,2016-01-22,34.77,10.93,1.55
164,2016-01-25,34.75,10.93,1.55
165,2016-01-27,34.78,10.94,1.55
166,2016-01-28,35.32,11.13,1.52
167,2016-01-29,35.76,11.27,1.5
168,2016-02-01,35.9,11.35,1.49
169,2016-02-02,35.69,11.3,1.5
170,2016-02-03,35.71,11.31,1.5
171,2016-02-04,35.84,11.35,1.49
172,2016-02-05,36.2,11.46,1.48
173,2016-02-08,35.65,11.3,1.5
174,2016-02-09,35.32,11.19,1.51
175,2016-02-10,34.88,11.06,1.53
176,2016-02-11,33.84,10.73,1.58
177,2016-02-12,33.9,10.79,1.57
178,2016-02-15,34.22,10.9,1.56
179,2016-02-16,33.51,10.67,1.59
180,2016-02-17,33.83,10.78,1.57
181,2016-02-18,34.35,10.94,1.55
182,2016-02-19,34.34,10.94,1.55
183,2016-02-22,34.49,10.99,1.54
184,2016-02-23,33.89,10.79,1.57
185,2016-02-24,33.46,10.66,1.59
186,2016-02-25,33.45,10.65,1.59
187,2016-02-26,33.86,10.78,1.57
188,2016-02-29,33.9,10.8,1.57
189,2016-03-01,35.73,11.38,1.49
190,2016-03-02,35.62,11.35,1.5
191,2016-03-03,35.53,11.32,1.5
192,2016-03-04,35.41,11.28,1.5
193,2016-03-08,35.54,11.32,1.5
194,2016-03-09,35.6,11.34,1.5
195,2016-03-10,35.26,11.23,1.51
196,2016-03-11,35.8,11.4,1.49
197,2016-03-14,36.13,11.51,1.47
198,2016-03-15,35.39,11.27,1.5
199,2016-03-16,35.76,11.39,1.49
200,2016-03-17,35.96,11.45,1.48
201,2016-03-18,36.17,11.52,1.47
202,2016-03-21,36.86,11.74,1.45
203,2016-03-22,36.27,11.55,1.47
204,2016-03-23,36.31,11.56,1.47
205,2016-03-28,36.0,11.47,1.48
206,2016-03-29,35.84,11.41,1.49
207,2016-03-30,36.42,11.6,1.46
208,2016-03-31,36.55,11.64,1.46
209,2016-04-01,36.98,11.78,1.44
210,2016-04-04,36.79,11.72,1.45
211,2016-04-05,36.32,11.57,1.47
212,2016-04-06,36.36,11.58,1.46
213,2016-04-07,35.85,11.42,1.49
214,2016-04-08,35.98,11.46,1.48
215,2016-04-11,36.35,11.58,1.47
216,2016-04-12,36.26,11.55,1.47
217,2016-04-13,37.07,11.81,1.44
218,2016-04-18,37.46,11.93,1.42
219,2016-04-20,37.45,11.93,1.42
220,2016-04-21,37.12,11.82,1.43
221,2016-04-22,36.76,11.71,1.45
222,2016-04-25,36.46,11.61,1.46
223,2016-04-26,36.79,11.72,1.45
224,2016-04-27,37.25,11.86,1.43
225,2016-04-28,36.38,11.59,1.46
226,2016-04-29,36.51,11.63,1.46
227,2016-05-02,36.39,11.62,1.46
228,2016-05-03,35.92,11.47,1.48
229,2016-05-04,35.59,11.37,1.49
230,2016-05-05,35.87,11.47,1.48
231,2016-05-06,35.97,11.5,1.48
232,2016-05-09,36.46,11.64,1.46
233,2016-05-10,36.52,11.69,1.45
234,2016-05-11,36.32,11.62,1.46
235,2016-05-12,36.36,11.63,1.46
236,2016-05-13,36.21,11.59,1.46
237,2016-05-16,36.78,11.77,1.44
238,2016-05-17,36.72,11.76,1.44
239,2016-05-18,36.74,11.76,1.44
240,2016-05-19,36.1,11.55,1.47
241,2016-05-20,36.27,11.61,1.46
242,2016-05-23,37.14,11.89,1.43
243,2016-05-24,36.8,11.91,1.42
244,2016-05-25,37.59,12.16,1.4
245,2016-05-26,38.11,12.32,1.38
246,2016-05-27,35.67,12.32,1.38
0,2016-05-30,34.88,12.26,1.38
1,2016-05-31,34.4,12.1,1.4
2,2016-06-01,35.01,12.31,1.38
3,2016-06-02,35.07,12.33,1.38
4,2016-06-03,35.06,12.33,1.38
5,2016-06-06,35.02,12.31,1.38
6,2016-06-07,35.56,12.5,1.36
7,2016-06-08,35.58,12.51,1.36
8,2016-06-09,34.93,12.28,1.38
9,2016-06-10,34.71,12.21,1.41
10,2016-06-13,34.62,12.18,1.41
11,2016-06-14,34.73,12.22,1.41
12,2016-06-15,35.13,12.36,1.39
13,2016-06-16,34.98,12.3,1.4
14,2016-06-17,35.28,12.41,1.39
15,2016-06-20,35.22,12.39,1.39
16,2016-06-21,35.2,12.38,1.39
17,2016-06-22,35.0,12.31,1.4
18,2016-06-23,35.31,12.42,1.38
19,2016-06-24,34.85,12.26,1.4
20,2016-06-27,35.2,12.38,1.39
21,2016-06-28,35.93,12.64,1.36
22,2016-06-29,35.88,12.62,1.36
23,2016-06-30,36.22,12.74,1.35
24,2016-07-01,36.92,12.99,1.32
25,2016-07-04,36.38,12.79,1.34
26,2016-07-05,36.37,12.79,1.34
27,2016-07-07,36.75,12.93,1.33
28,2016-07-08,36.64,12.89,1.33
29,2016-07-11,37.01,13.02,1.32
30,2016-07-12,36.88,12.97,1.33
31,2016-07-13,36.77,12.93,1.33
32,2016-07-14,36.92,12.98,1.32
33,2016-07-15,36.93,12.99,1.32
34,2016-07-18,36.84,12.96,1.33
35,2016-07-19,36.61,12.88,1.33
36,2016-07-20,36.81,12.95,1.33
37,2016-07-21,36.88,12.97,1.33
38,2016-07-22,36.88,12.97,1.33
39,2016-07-25,37.11,12.92,1.31
40,2016-07-26,36.98,12.2,1.64
41,2016-07-27,36.72,12.01,1.65
42,2016-07-28,37.37,12.06,1.65
43,2016-07-29,37.26,12.03,1.66
44,2016-08-01,37.11,11.98,1.66
45,2016-08-02,37.95,12.25,1.63
46,2016-08-03,37.02,11.95,1.67
47,2016-08-04,37.0,11.95,1.67
48,2016-08-05,37.14,11.99,1.66
49,2016-08-08,37.22,12.02,1.66
50,2016-08-09,36.91,11.91,1.67
51,2016-08-10,36.6,11.81,1.69
52,2016-08-11,37.28,11.93,1.66
53,2016-08-12,37.55,12.02,1.64
54,2016-08-16,37.54,12.02,1.64
55,2016-08-17,37.46,11.99,1.65
56,2016-08-18,37.32,11.94,1.65
57,2016-08-19,37.27,11.93,1.66
58,2016-08-22,37.53,12.01,1.65
59,2016-08-23,37.18,11.9,1.66
60,2016-08-24,37.21,11.91,1.66
61,2016-08-25,37.36,11.96,1.65
62,2016-08-26,37.35,11.95,1.65
63,2016-08-29,37.25,11.92,1.66
64,2016-08-30,37.85,12.11,1.63
65,2016-08-31,37.95,12.14,1.63
66,2016-09-01,38.13,12.2,1.62
67,2016-09-02,38.25,12.24,1.61
68,2016-09-06,38.56,12.33,1.6
69,2016-09-07,38.62,12.33,1.6
70,2016-09-08,38.92,12.43,1.59
71,2016-09-09,38.11,12.17,1.62
72,2016-09-12,37.41,11.95,1.65
73,2016-09-14,37.47,11.96,1.65
74,2016-09-15,37.81,12.07,1.63
75,2016-09-16,38.21,12.2,1.62
76,2016-09-19,38.05,12.15,1.62
77,2016-09-20,37.74,12.05,1.64
78,2016-09-21,37.5,11.97,1.65
79,2016-09-22,37.62,12.01,1.64
80,2016-09-23,37.52,11.96,1.65
81,2016-09-26,36.93,11.78,1.67
82,2016-09-27,36.8,11.74,1.68
83,2016-09-28,36.61,11.75,1.68
84,2016-09-29,36.12,11.61,1.7
85,2016-09-30,35.83,11.54,1.71
86,2016-10-03,36.18,11.64,1.69
87,2016-10-04,36.1,11.63,1.69
88,2016-10-05,36.16,11.65,1.69
89,2016-10-06,36.04,11.61,1.7
90,2016-10-07,36.0,11.6,1.7
91,2016-10-10,36.06,11.61,1.7
92,2016-10-13,35.66,11.5,1.71
93,2016-10-14,35.62,11.48,1.72
94,2016-10-17,35.61,11.48,1.72
95,2016-10-18,36.2,11.66,1.69
96,2016-10-19,35.4,11.49,1.71
97,2016-10-20,35.39,11.48,1.72
98,2016-10-21,35.87,11.55,1.71
99,2016-10-24,35.63,11.56,1.71
100,2016-10-25,35.58,11.46,1.72
101,2016-10-26,35.23,11.44,1.72
102,2016-10-27,35.12,11.5,1.71
103,2016-10-28,35.28,11.55,1.71
104,2016-10-30,35.17,11.51,1.71
105,2016-11-01,34.99,11.45,1.72
106,2016-11-02,34.7,11.36,1.74
107,2016-11-03,34.81,11.39,1.73
108,2016-11-04,35.42,11.61,1.7
109,2016-11-07,35.86,11.74,1.68
110,2016-11-08,36.79,11.74,1.68
111,2016-11-09,36.24,11.48,1.72
112,2016-11-10,36.46,11.55,1.71
113,2016-11-11,34.94,11.16,1.77
114,2016-11-15,34.06,10.88,1.81
115,2016-11-16,33.79,10.79,1.83
116,2016-11-17,33.8,10.8,1.83
117,2016-11-18,33.74,10.7,1.84
118,2016-11-21,33.09,10.56,1.87
119,2016-11-22,33.55,10.68,1.85
120,2016-11-23,33.62,10.71,1.84
121,2016-11-24,33.42,10.64,1.85
122,2016-11-25,34.0,10.81,1.82
123,2016-11-28,34.45,10.95,1.8
124,2016-11-29,34.26,10.89,1.81
125,2016-11-30,34.81,10.98,1.79
126,2016-12-01,34.68,11.02,1.79
127,2016-12-02,34.04,10.82,1.82
128,2016-12-05,34.8,10.98,1.79
129,2016-12-06,34.2,10.88,1.81
130,2016-12-07,33.94,10.8,1.82
131,2016-12-08,34.57,10.97,1.79
132,2016-12-09,34.76,11.03,1.78
133,2016-12-12,34.49,10.87,1.81
134,2016-12-13,34.78,10.96,1.79
135,2016-12-14,34.48,10.86,1.81
136,2016-12-15,34.17,10.77,1.82
137,2016-12-16,33.65,10.69,1.84
138,2016-12-19,33.87,10.67,1.84
139,2016-12-20,34.01,10.72,1.83
140,2016-12-21,33.36,10.6,1.85
141,2016-12-22,33.29,10.56,1.86
142,2016-12-23,33.01,10.48,1.87
143,2016-12-26,33.08,10.5,1.87
144,2016-12-27,33.97,10.78,1.82
145,2016-12-28,34.19,10.85,1.81
146,2016-12-29,34.39,10.91,1.8
147,2016-12-30,35.22,11.1,1.77
148,2017-01-02,34.88,11.08,1.77
149,2017-01-03,35.14,11.16,1.76
150,2017-01-04,35.53,11.2,1.75
151,2017-01-05,35.76,11.27,1.74
152,2017-01-06,35.41,11.16,1.76
153,2017-01-09,35.61,11.22,1.75
154,2017-01-10,35.64,11.32,1.74
155,2017-01-11,35.95,11.34,1.73
156,2017-01-12,35.6,11.23,1.75
157,2017-01-13,36.02,11.36,1.73
158,2017-01-16,35.96,11.34,1.73
159,2017-01-17,36.38,11.47,1.71
160,2017-01-18,36.52,11.51,1.71
161,2017-01-19,36.7,11.57,1.7
162,2017-01-20,36.71,11.57,1.7
163,2017-01-23,36.97,11.7,1.68
164,2017-01-24,36.95,11.72,1.68
165,2017-01-25,37.45,11.88,1.65
166,2017-01-27,36.76,11.66,1.68
167,2017-01-30,36.74,11.65,1.69
168,2017-01-31,36.82,11.68,1.68
169,2017-02-01,37.91,12.03,1.63
170,2017-02-02,38.23,12.14,1.62
171,2017-02-03,38.13,12.11,1.62
172,2017-02-06,38.52,12.25,1.6
173,2017-02-07,38.54,12.24,1.61
174,2017-02-08,38.38,12.18,1.61
175,2017-02-09,38.55,12.23,1.61
176,2017-02-10,38.3,12.15,1.62
177,2017-02-13,38.2,12.11,1.62
178,2017-02-14,38.11,12.09,1.63
179,2017-02-15,38.24,12.13,1.62
180,2017-02-16,37.74,11.97,1.64
181,2017-02-17,37.93,12.0,1.64
182,2017-02-20,37.92,12.0,1.64
183,2017-02-21,37.93,12.01,1.64
184,2017-02-22,37.89,11.99,1.64
185,2017-02-23,37.88,12.0,1.64
186,2017-02-27,37.87,12.0,1.64
187,2017-02-28,37.73,11.95,1.64
188,2017-03-01,38.26,12.12,1.62
189,2017-03-02,37.87,12.0,1.64
190,2017-03-03,37.64,11.92,1.65
191,2017-03-06,37.83,11.98,1.64
192,2017-03-07,37.83,11.98,1.64
193,2017-03-08,37.78,11.97,1.64
194,2017-03-09,37.83,11.98,1.64
195,2017-03-10,37.74,11.96,1.64
196,2017-03-14,38.42,12.17,1.61
197,2017-03-15,38.5,12.2,1.61
198,2017-03-16,38.69,12.26,1.6
199,2017-03-17,39.68,12.57,1.56
200,2017-03-20,39.7,12.58,1.56
201,2017-03-21,40.2,12.73,1.54
202,2017-03-22,39.51,12.52,1.57
203,2017-03-23,39.42,12.49,1.57
204,2017-03-24,39.62,12.55,1.57
205,2017-03-27,39.6,12.55,1.57
206,2017-03-28,39.64,12.56,1.56
207,2017-03-29,39.99,12.67,1.55
208,2017-03-30,39.99,12.67,1.55
209,2017-03-31,39.77,12.6,1.56
210,2017-04-03,39.93,12.65,1.55
211,2017-04-05,39.84,12.62,1.56
212,2017-04-06,39.44,12.49,1.57
213,2017-04-07,39.25,12.43,1.58
214,2017-04-10,39.3,12.45,1.58
215,2017-04-11,39.95,12.66,1.55
216,2017-04-12,39.98,12.67,1.55
217,2017-04-13,39.71,12.58,1.56
218,2017-04-17,39.63,12.55,1.56
219,2017-04-18,39.5,12.51,1.57
220,2017-04-19,39.51,12.51,1.57
221,2017-04-20,39.69,12.57,1.56
222,2017-04-21,39.24,12.43,1.58
223,2017-04-24,39.43,12.49,1.57
224,2017-04-25,40.14,12.72,1.54
225,2017-04-26,41.06,13.01,1.51
226,2017-04-27,40.65,12.88,1.53
227,2017-04-28,39.99,12.67,1.55
228,2017-05-02,40.13,12.71,1.55
229,2017-05-03,40.01,12.67,1.55
230,2017-05-04,40.46,12.82,1.53
231,2017-05-05,39.92,12.64,1.55
232,2017-05-08,39.6,12.54,1.57
233,2017-05-09,39.74,12.59,1.56
234,2017-05-10,40.46,12.82,1.53
235,2017-05-11,40.59,12.86,1.53
236,2017-05-12,40.49,12.82,1.53
237,2017-05-15,40.74,12.91,1.52
238,2017-05-16,41.17,13.04,1.51
239,2017-05-17,40.99,12.99,1.51
240,2017-05-18,40.31,12.77,1.54
241,2017-05-19,41.12,13.03,1.51
242,2017-05-22,42.6,13.5,1.45
243,2017-05-23,42.21,13.38,1.47
244,2017-05-24,42.13,13.37,1.47
245,2017-05-25,42.25,13.41,1.47
246,2017-05-26,43.05,13.66,1.44
0,2017-05-29,43.86,13.9,1.41
1,2017-05-30,43.58,13.81,1.42
2,2017-05-31,43.68,13.84,1.42
3,2017-06-01,44.23,14.01,1.4
4,2017-06-02,44.63,14.14,1.39
5,2017-06-05,44.67,14.16,1.39
6,2017-06-06,44.05,13.96,1.41
7,2017-06-07,44.34,14.05,1.4
8,2017-06-08,44.16,14.02,1.4
9,2017-06-09,42.97,13.89,1.41
10,2017-06-12,42.84,13.85,1.42
11,2017-06-13,42.97,13.9,1.41
12,2017-06-14,42.64,13.79,1.42
13,2017-06-15,42.82,13.79,1.42
14,2017-06-16,43.06,13.88,1.42
15,2017-06-19,44.21,13.99,1.4
16,2017-06-20,44.14,13.96,1.41
17,2017-06-21,44.48,14.06,1.4
18,2017-06-22,44.37,14.03,1.4
19,2017-06-23,44.33,14.01,1.4
20,2017-06-27,44.37,14.03,1.4
21,2017-06-28,44.02,13.92,1.41
22,2017-06-29,44.29,14.0,1.4
23,2017-06-30,45.32,14.33,1.37
24,2017-07-03,47.08,14.88,1.32
25,2017-07-04,46.67,14.76,1.33
26,2017-07-05,46.33,14.65,1.34
27,2017-07-06,46.73,14.77,1.33
28,2017-07-07,46.53,14.71,1.34
29,2017-07-10,46.55,14.72,1.33
30,2017-07-11,46.36,14.66,1.34
31,2017-07-12,46.46,14.69,1.34
32,2017-07-13,47.3,14.95,1.31
33,2017-07-14,47.21,14.92,1.32
34,2017-07-17,46.41,14.67,1.34
35,2017-07-18,43.27,13.68,1.44
36,2017-07-19,43.9,13.52,1.42
37,2017-07-20,43.64,13.44,1.43
38,2017-07-21,43.69,13.46,1.43
39,2017-07-24,44.09,13.58,1.42
40,2017-07-25,43.91,13.53,1.42
41,2017-07-26,44.21,13.62,1.41
42,2017-07-27,43.96,13.55,1.42
43,2017-07-28,44.07,13.58,1.42
44,2017-07-31,43.58,13.43,1.43
45,2017-08-01,43.16,13.45,1.43
46,2017-08-02,42.74,13.32,1.44
47,2017-08-03,42.66,13.3,1.45
48,2017-08-04,42.77,13.35,1.44
49,2017-08-07,42.87,13.38,1.44
50,2017-08-08,42.36,13.22,1.45
51,2017-08-09,41.89,13.11,1.47
52,2017-08-10,41.66,13.04,1.47
53,2017-08-11,41.35,12.93,1.49
54,2017-08-14,41.6,13.01,1.48
55,2017-08-16,42.64,13.34,1.44
56,2017-08-17,42.6,13.32,1.44
57,2017-08-18,42.95,13.43,1.43
58,2017-08-21,42.86,13.37,1.44
59,2017-08-22,42.61,13.37,1.44
60,2017-08-23,42.6,13.37,1.44
61,2017-08-24,42.53,13.35,1.44
62,2017-08-28,42.87,13.46,1.43
63,2017-08-29,42.48,13.33,1.44
64,2017-08-30,42.86,13.45,1.43
65,2017-08-31,42.99,13.49,1.42
66,2017-09-01,43.11,13.53,1.42
67,2017-09-04,42.87,13.46,1.43
68,2017-09-05,43.0,13.49,1.42
69,2017-09-06,42.43,13.3,1.44
70,2017-09-07,42.15,13.22,1.45
71,2017-09-08,42.32,13.27,1.45
72,2017-09-11,42.55,13.34,1.44
73,2017-09-12,43.16,13.53,1.42
74,2017-09-13,42.69,13.39,1.44
75,2017-09-14,42.68,13.39,1.44
76,2017-09-15,42.48,13.32,1.44
77,2017-09-18,42.6,13.36,1.44
78,2017-09-19,42.72,13.4,1.43
79,2017-09-20,42.8,13.42,1.43
80,2017-09-21,42.45,13.31,1.44
81,2017-09-22,42.0,13.17,1.46
82,2017-09-25,41.61,13.05,1.47
83,2017-09-26,41.42,12.99,1.48
84,2017-09-27,40.9,12.83,1.5
85,2017-09-28,41.18,12.91,1.49
86,2017-09-29,40.83,12.53,1.5
87,2017-10-03,41.26,12.66,1.48
88,2017-10-04,41.86,12.85,1.46
89,2017-10-05,41.7,12.8,1.47
90,2017-10-06,41.9,12.86,1.46
91,2017-10-09,42.16,12.94,1.45
92,2017-10-10,42.02,12.9,1.46
93,2017-10-11,41.99,12.89,1.46
94,2017-10-12,42.47,13.03,1.44
95,2017-10-13,42.41,13.01,1.44
96,2017-10-16,42.69,10.64,1.43
97,2017-10-17,42.72,10.65,1.43
98,2017-10-18,42.83,10.67,1.43
99,2017-10-19,42.65,10.63,1.44
100,2017-10-23,42.39,10.56,1.45
101,2017-10-24,42.53,10.6,1.44
102,2017-10-25,42.75,10.66,1.43
103,2017-10-26,42.76,10.66,1.43
104,2017-10-27,42.8,10.73,1.42
105,2017-10-30,42.45,10.66,1.43
106,2017-10-31,42.07,10.57,1.43
107,2017-11-01,42.74,10.73,1.41
108,2017-11-02,42.3,10.62,1.43
109,2017-11-03,42.19,10.61,1.43
110,2017-11-06,42.24,10.62,1.43
111,2017-11-07,42.14,10.6,1.43
112,2017-11-08,42.11,10.59,1.43
113,2017-11-09,42.07,10.58,1.43
114,2017-11-10,42.39,10.66,1.42
115,2017-11-13,41.97,10.56,1.43
116,2017-11-14,41.83,10.52,1.44
117,2017-11-15,41.33,10.4,1.46
118,2017-11-16,41.77,10.51,1.44
119,2017-11-17,42.11,10.59,1.43
120,2017-11-20,42.28,10.63,1.42
121,2017-11-21,41.92,10.57,1.43
122,2017-11-22,42.03,10.61,1.43
123,2017-11-23,41.93,10.61,1.43
124,2017-11-24,42.23,10.68,1.42
125,2017-11-27,42.13,10.66,1.42
126,2017-11-28,42.18,10.67,1.42
127,2017-11-29,42.24,10.68,1.42
128,2017-11-30,41.99,10.69,1.5
129,2017-12-01,41.74,10.62,1.51
130,2017-12-04,41.89,10.66,1.5
131,2017-12-05,41.79,10.64,1.5
132,2017-12-06,41.67,10.61,1.51
133,2017-12-07,42.03,10.7,1.5
134,2017-12-08,43.03,10.95,1.46
135,2017-12-11,43.43,11.06,1.45
136,2017-12-12,42.86,10.91,1.47
137,2017-12-13,42.54,10.83,1.48
138,2017-12-14,42.9,10.92,1.46
139,2017-12-15,42.98,10.94,1.46
140,2017-12-18,43.02,10.95,1.46
141,2017-12-19,43.41,11.05,1.45
142,2017-12-20,43.47,11.06,1.45
143,2017-12-21,43.37,11.04,1.45
144,2017-12-22,43.44,11.06,1.45
145,2017-12-26,43.46,11.06,1.45
146,2017-12-27,43.32,11.03,1.45
147,2017-12-28,43.28,11.02,1.45
148,2017-12-29,43.69,11.12,1.44
149,2018-01-01,43.42,11.05,1.45
150,2018-01-02,43.17,10.99,1.46
151,2018-01-03,43.36,11.03,1.45
152,2018-01-04,43.43,11.05,1.45
153,2018-01-05,43.79,11.14,1.43
154,2018-01-08,44.13,11.23,1.42
155,2018-01-09,44.34,11.28,1.42
156,2018-01-10,44.28,11.27,1.42
157,2018-01-11,44.43,11.31,1.41
158,2018-01-12,44.25,11.26,1.42
159,2018-01-15,44.4,11.3,1.42
160,2018-01-16,43.91,11.17,1.43
161,2018-01-17,44.19,11.25,1.42
162,2018-01-18,44.69,11.37,1.41
